"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 11:14:00,44,56.46,74,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 11:29:00,45,56.57,75,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 11:44:00,46,57.44,69,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 11:59:00,47,58.52,113,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 12:14:00,48,59.55,89,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 12:29:00,49,59.4,86,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 12:44:00,50,58.15,104,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 12:59:00,51,57.17,72,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 13:14:00,52,56.58,86,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 13:29:00,53,58.25,93,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 13:44:00,54,57.42,89,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 13:59:00,55,57.24,82,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 14:14:00,56,57.73,80,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 14:29:00,57,58,84,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 14:44:00,58,58.1,105,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 14:59:00,59,56.26,130,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 15:14:00,60,57.62,154,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 15:29:00,61,58.34,132,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 15:44:00,62,57.36,142,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 15:59:00,63,57.3,130,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 16:14:00,64,56.58,151,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 16:29:00,65,56.83,193,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 16:44:00,66,55.76,172,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 16:59:00,67,57.55,189,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 17:14:00,68,57.46,147,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 17:29:00,69,56.19,80,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 17:44:00,70,57.21,171,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 17:59:00,71,57.93,145,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 18:14:00,72,58.1,115,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 18:29:00,73,57.83,102,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 18:44:00,74,56.31,90,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 18:59:00,75,57.81,74,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 19:14:00,76,58.48,79,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 19:29:00,77,54.91,67,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 19:44:00,78,57.79,61,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 19:59:00,79,57.21,44,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 20:14:00,80,57.6,50,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 20:29:00,81,57.43,44,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 20:44:00,82,56.63,38,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 20:59:00,83,57.58,36,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 21:14:00,84,58.88,34,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 21:29:00,85,53.68,25,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 21:44:00,86,59.1,32,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 21:59:00,87,59.43,26,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 22:14:00,88,57.6,25,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 22:29:00,89,57.77,22,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 22:44:00,90,56.57,14,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 22:59:00,91,55.52,23,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 23:14:00,92,52,13,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 23:29:00,93,57.89,9,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 23:44:00,94,58.73,15,FALSE,FALSE
