"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"M5/8291A",0,2019-01-21,21,2019-01-21 18:44:00,74,65,489,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 18:59:00,75,66,434,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 19:14:00,76,67,367,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 19:29:00,77,66,318,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 19:44:00,78,66,316,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 19:59:00,79,67,247,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 20:14:00,80,66,218,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 20:29:00,81,67,228,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 20:44:00,82,67,177,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 20:59:00,83,67,194,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 21:14:00,84,65,166,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 21:29:00,85,65,173,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 21:44:00,86,66,149,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 21:59:00,87,64,143,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 22:14:00,88,65,143,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 22:29:00,89,64,124,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 22:44:00,90,59,126,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 22:59:00,91,50,141,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 23:14:00,92,37,100,FALSE,FALSE
